,productLink,actualPrice,suggPrice,numReviews,avgRating,questions,answers,brand,producedIn,productCategory,priceDiff,percentSaved,answersPerQuestion
6069,https://www.surlatable.com/product/PRO-1056084/Sur+La+Table+Citrus+Pan+Scrapers+Set+of+3,5.95,5.95,3.0,5.0,1.0,39.0,Sur La Table by Tovolo,China,Dining & Home,0.0,0.0,39.0
6070,https://www.surlatable.com/product/PRO-3066875/OXO+Good+Grips+Stainless+Steel+Sink+Caddy,20.0,20.0,2.0,5.0,1.0,7.0,OXO,China,Dining & Home,0.0,0.0,7.0
6074,https://www.surlatable.com/product/PRO-999532/Full+Circle+Scrub+Brush+with+Dish+White,13.0,13.0,1.0,5.0,2.0,25.0,Full circle,China,Dining & Home,0.0,0.0,12.5
6075,https://www.surlatable.com/product/PRO-3716008/Scrub+Daddy+Scrub+Mommy+4-Pack,12.95,12.95,2.0,4.5,1.0,11.0,,Germany,Dining & Home,0.0,0.0,11.0
6076,https://www.surlatable.com/product/PRO-3823929/Joseph+Joseph+Flume+Drying+Mat,16.0,16.0,1.0,5.0,1.0,5.0,Joseph Joseph,China,Dining & Home,0.0,0.0,5.0
6079,https://www.surlatable.com/product/PRO-1261940/OXO+Good+Grips+8-Piece+Bag+Clip+Set,9.95,9.95,3.0,5.0,1.0,12.0,OXO,China,Dining & Home,0.0,0.0,12.0
6082,https://www.surlatable.com/product/PRO-2761708/Joseph+Joseph+Blade+Brush,8.0,8.0,4.0,4.25,1.0,16.0,Joseph Joseph,China,Dining & Home,0.0,0.0,16.0
6110,https://www.surlatable.com/product/PRO-192376/OXO+Ultimate+Brush,9.95,9.95,3.0,5.0,2.0,47.0,OXO,China,Dining & Home,0.0,0.0,23.5
6123,https://www.surlatable.com/product/PRO-1805373/OXO+Magnetic+All+Purpose+Clips+Set+of+4,6.95,6.95,2.0,5.0,1.0,16.0,OXO,China,Dining & Home,0.0,0.0,16.0
6126,https://www.surlatable.com/product/PRO-876664/Burstenhaus+Redecker+Copper+Sponges,19.95,19.95,3.0,5.0,5.0,20.0,Bürstenhaus Redecker,Netherlands,Dining & Home,0.0,0.0,4.0
6133,https://www.surlatable.com/product/PRO-1055771/Rosle+Bottle+Cleaning+Brush,25.0,25.0,1.0,5.0,3.0,7.0,Rösle,China,Dining & Home,0.0,0.0,2.3333333333333335
6138,https://www.surlatable.com/product/PRO-16604/John+Boos+Co+Kitchen+Island+Bar,1544.0,1544.0,1.0,5.0,1.0,2.0,John Boos &amp; Co.,USA,Dining & Home,0.0,0.0,2.0
6158,https://www.surlatable.com/product/PRO-3979150/Pink+Grapefruit+Hand+Soap+Refill,22.95,22.95,1.0,5.0,1.0,1.0,Sur La Table,USA,Dining & Home,0.0,0.0,1.0
6161,https://www.surlatable.com/product/PRO-3824133/Tovolo+Magnetic+Soap+Dispensing+Dish+Brush+and+In-Sink+Holder,18.0,18.0,4.0,2.75,2.0,4.0,Tovolo,China,Dining & Home,0.0,0.0,2.0
6170,https://www.surlatable.com/product/PRO-2970002/Chilewich+Mini+Basketweave+Floor+Mat,130.0,130.0,1.0,4.0,1.0,1.0,Chilewich,USA,Dining & Home,0.0,0.0,1.0
6174,https://www.surlatable.com/product/PRO-15692/Brushtech+Travel+Mug+Brush,7.95,7.95,1.0,4.0,1.0,14.0,Brushtech,USA,Dining & Home,0.0,0.0,14.0
6184,https://www.surlatable.com/product/PRO-2157501/Full+Circle+Fresh+Air+Compostable+Waste+Bags,6.0,6.0,1.0,4.0,3.0,16.0,Full Circle Home,China,Dining & Home,0.0,0.0,5.333333333333333
6197,https://www.surlatable.com/product/PRO-2157642/Lynk+Professional+Roll-Out+Cabinet+Under-Sink+Drawers,64.0,64.0,3.0,5.0,4.0,11.0,Lynk Professional,China,Dining & Home,0.0,0.0,2.75
6204,https://www.surlatable.com/product/PRO-2388569/OXO+Appliance+Cleaning+Set,8.0,8.0,2.0,5.0,1.0,9.0,OXO,China,Dining & Home,0.0,0.0,9.0
6217,https://www.surlatable.com/product/PRO-2761716/Joseph+Joseph+Brush-Up+Glassware+Brush,8.0,8.0,6.0,4.166666666666667,1.0,8.0,Joseph Joseph,China,Dining & Home,0.0,0.0,8.0
6218,https://www.surlatable.com/product/PRO-3824141/Tovolo+Magnetic+Sink+Buddy,5.0,5.0,2.0,5.0,1.0,2.0,Tovolo,China,Dining & Home,0.0,0.0,2.0
6249,https://www.surlatable.com/product/PRO-21435/Rosle+Standard+Open+Kitchen+Rail+,26.0,26.0,3.0,5.0,8.0,18.0,Rösle,Germany,Dining & Home,0.0,0.0,2.25
6256,https://www.surlatable.com/product/PRO-244541/Rosle+Wall+Rail+Attachment+with+Cap,20.0,20.0,2.0,5.0,4.0,9.0,Röle,China,Dining & Home,0.0,0.0,2.25
6257,https://www.surlatable.com/product/PRO-2157592/Lynk+Professional+Roll-Out+Lid+Holder,49.5,49.5,1.0,5.0,1.0,6.0,Lynk Professional,China,Dining & Home,0.0,0.0,6.0
6260,https://www.surlatable.com/product/PRO-1908722/E-Cloth+Glass+Polish+Pack,14.95,14.95,1.0,5.0,1.0,15.0,E-cloth,Korea,Dining & Home,0.0,0.0,15.0
6267,https://www.surlatable.com/product/PRO-3720547/Joseph+Joseph+Y-Rack+Dishdrainer,30.0,30.0,1.0,4.0,2.0,4.0,Joseph Joseph,China,Dining & Home,0.0,0.0,2.0
6291,https://www.surlatable.com/product/PRO-1102763/John+Boos+Co+Gourmet+Block+with+Casters,926.0,926.0,2.0,5.0,2.0,1.0,John Boos &amp; Co.,USA,Dining & Home,0.0,0.0,0.5
6298,https://www.surlatable.com/product/PRO-19639/John+Boos+Co+Maple+Top+Work+Table+With+Shelf,750.0,750.0,1.0,3.0,2.0,2.0,John Boos &amp; Co.,USA,Dining & Home,0.0,0.0,1.0
6311,https://www.surlatable.com/product/PRO-1837327/Creative+Co+Op+2+Tier+Bar+Cart,349.95,349.95,2.0,5.0,4.0,15.0,Creative Co-Op,China,Dining & Home,0.0,0.0,3.75
6312,https://www.surlatable.com/product/PRO-3500493/Packaged+Bacon+Glass+Ornament,11.99,20.0,4.0,4.5,1.0,50.0,Sur La Table,Poland,Dining & Home,8.01,0.40049999999999997,50.0
6313,https://www.surlatable.com/product/PRO-4400024/Moscow+Mule+Glass+Ornament,14.99,30.0,1.0,5.0,1.0,17.0,Sur La Table,Poland,Dining & Home,15.01,0.5003333333333333,17.0
6318,https://www.surlatable.com/product/PRO-3499837/Egg+Toast+Glass+Ornament,8.99,15.0,5.0,5.0,1.0,35.0,Sur La Table,Poland,Dining & Home,6.01,0.40066666666666667,35.0
6319,https://www.surlatable.com/product/PRO-3500881/Jacques+Pepin+Collection+Iconic+Chicken+Glass+Ornament,17.99,30.0,4.0,4.5,2.0,47.0,Sur La Table,Poland,Dining & Home,12.010000000000002,0.4003333333333334,23.5
6321,https://www.surlatable.com/product/PRO-3499944/Cannoli+Glass+Ornament,8.99,13.0,2.0,4.5,1.0,28.0,Sur La Table,Poland,Dining & Home,4.01,0.30846153846153845,28.0
6323,https://www.surlatable.com/product/PRO-4399259/White+Glitter+Christmas+Tree+Candles,7.99,20.0,1.0,3.0,1.0,5.0,Sur La Table,Vietnam,Dining & Home,12.01,0.6005,5.0
6326,https://www.surlatable.com/product/PRO-4048302/Turkey+Tealight+Candleholder,2.99,8.0,2.0,5.0,1.0,22.0,Sur La Table,China,Dining & Home,5.01,0.62625,22.0
6327,https://www.surlatable.com/product/PRO-4399804/Beer+Growler+Glass+Ornament,9.99,20.0,1.0,5.0,1.0,12.0,Sur La Table,Poland,Dining & Home,10.01,0.5005,12.0
6328,https://www.surlatable.com/product/PRO-3500535/Roasted+Chicken+Glass+Ornament,9.99,20.0,1.0,5.0,2.0,31.0,Sur La Table,Poland,Dining & Home,10.01,0.5005,15.5
6330,https://www.surlatable.com/product/PRO-4399879/Chicken+and+Waffles+Glass+Ornament,11.99,25.0,1.0,4.0,1.0,10.0,Sur La Table,Poland,Dining & Home,13.01,0.5204,10.0
6333,https://www.surlatable.com/product/PRO-4572814/Felt+Candy+Hearts+Scatter+Set+of+18,18.0,18.0,1.0,5.0,1.0,6.0,Sur La Table,China,Dining & Home,0.0,0.0,6.0
6336,https://www.surlatable.com/product/PRO-3500352/Cupcake+Glass+Ornament,6.99,15.0,3.0,4.0,1.0,22.0,Sur La Table,Poland,Dining & Home,8.01,0.534,22.0
6337,https://www.surlatable.com/product/PRO-3501095/Martini+Glass+Ornament,7.99,17.0,3.0,3.333333333333333,1.0,18.0,Sur La Table,Taiwan,Dining & Home,9.01,0.53,18.0
6338,https://www.surlatable.com/product/PRO-4397626/Champagne+on+Ice+Glass+Ornament,10.99,22.0,2.0,5.0,1.0,12.0,Sur La Table,Poland,Dining & Home,11.01,0.5004545454545455,12.0
6342,https://www.surlatable.com/product/PRO-988766/Aluminum+Tiered+Stand,79.95,79.95,1.0,5.0,1.0,14.0,Sur La Table,India,Dining & Home,0.0,0.0,14.0
6348,https://www.surlatable.com/product/PRO-3499753/Nigiri+Glass+Ornament,8.99,13.0,2.0,3.0,1.0,13.0,Sur La Table,Poland,Dining & Home,4.01,0.30846153846153845,13.0
6349,https://www.surlatable.com/product/PRO-2584522/AeroGarden+Mixed+Romaine+Lettuce+Seed+Pods,15.95,15.95,1.0,5.0,3.0,29.0,Aerogarden,USA,Dining & Home,0.0,0.0,9.666666666666666
6354,https://www.surlatable.com/product/PRO-4048690/Italian+Hand-Painted+Ceramic+Rooster,149.95,149.95,4.0,5.0,2.0,7.0,Sur La Table,Italy,Dining & Home,0.0,0.0,3.5
6358,https://www.surlatable.com/product/PRO-2643203/Jacques+Pepin+Collection+Grass+Chicken,5.99,25.0,8.0,3.25,1.0,50.0,Sur La Table,China,Dining & Home,19.009999999999998,0.7604,50.0
6360,https://www.surlatable.com/product/PRO-3329638/Three-Tier+Hanging+Basket,30.0,30.0,2.0,5.0,5.0,13.0,Sur La Table,Taiwan,Dining & Home,0.0,0.0,2.6
6365,https://www.surlatable.com/product/PRO-3329612/Two-Tier+Stand,40.0,40.0,2.0,5.0,5.0,19.0,Sur La Table,Taiwan,Dining & Home,0.0,0.0,3.8
6368,https://www.surlatable.com/product/PRO-2510568/Madeline+Basket+with+Linen+Liner,30.0,30.0,3.0,5.0,3.0,14.0,Sur La Table,China,Dining & Home,0.0,0.0,4.666666666666667
6387,https://www.surlatable.com/product/PRO-1370543/Taper+Candle+Set+of+6,15.0,15.0,1.0,5.0,2.0,9.0,Sur La Table,Vietnam,Dining & Home,0.0,0.0,4.5
6405,https://www.surlatable.com/product/PRO-4048765/Rose+Gold+Wire+Baskets,60.0,60.0,1.0,5.0,1.0,2.0,Sur La Table,India,Dining & Home,0.0,0.0,2.0
6415,https://www.surlatable.com/product/PRO-1034404/John+Boos+Wicker+Basket,51.0,51.0,1.0,1.0,3.0,3.0,John Boos &amp; Co.,USA,Dining & Home,0.0,0.0,1.0
6416,https://www.surlatable.com/product/PRO-3329604/Madeline+Basket+with+Linen+Liner,20.0,20.0,2.0,5.0,2.0,8.0,Sur La Table,China,Dining & Home,0.0,0.0,4.0
6436,https://www.surlatable.com/product/PRO-4578290/Zwilling+JA+Henckels+Sorrento+Plus+Double+Wall+French+Press+27+oz,49.95,49.95,2.0,3.0,2.0,8.0,Zwilling J.A. Henckels,China,Coffee & Tea,0.0,0.0,4.0
6437,https://www.surlatable.com/product/PRO-1251008/Chemex+Classic+Series+Drip+Coffeemakers+with+Glass+Handles,38.95,38.95,15.0,4.933333333333334,6.0,71.0,Chemex,Taiwan,Coffee & Tea,0.0,0.0,11.833333333333334
6440,https://www.surlatable.com/product/PRO-1251024/Chemex+Handblown+Water+Kettle,75.95,75.95,7.0,4.714285714285714,7.0,73.0,Chemex,Taiwan,Coffee & Tea,0.0,0.0,10.428571428571429
6446,https://www.surlatable.com/product/PRO-2508976/Bodum+Chambord+Copper+French+Press+8+Cup,49.95,49.95,5.0,4.8,3.0,38.0,Bodum,Portugal,Coffee & Tea,0.0,0.0,12.666666666666666
6459,https://www.surlatable.com/product/PRO-525295/AeroPress+Coffee+and+Espresso+Maker,29.95,35.0,8.0,4.875,3.0,53.0,Aerobie,USA,Coffee & Tea,5.050000000000001,0.1442857142857143,17.666666666666668
6474,https://www.surlatable.com/product/PRO-3822962/Bodum+Columbia+Double-Wall+Stainless+Steel+French+Press,80.0,80.0,1.0,5.0,1.0,7.0,Bodum,China,Coffee & Tea,0.0,0.0,7.0
6482,https://www.surlatable.com/product/PRO-1040450/Bialetti+Kitty+6+Cup+Espresso+Maker,59.95,59.95,11.0,4.636363636363637,15.0,97.0,Bialetti,China,Coffee & Tea,0.0,0.0,6.466666666666667
6487,https://www.surlatable.com/product/PRO-1623735/Hario+Cold+Brew+Pot,55.0,55.0,1.0,5.0,4.0,11.0,Hario,Japan,Coffee & Tea,0.0,0.0,2.75
6494,https://www.surlatable.com/product/PRO-977462/Chemex+Classic+Series+Drip+Coffee+Glass+Coffee+Makers,38.95,38.95,16.0,4.6875,13.0,90.0,Chemex,Taiwan,Coffee & Tea,0.0,0.0,6.923076923076923
6516,https://www.surlatable.com/product/PRO-3570793/illy+K-Cups,11.96,15.0,1.0,5.0,1.0,14.0,illy,Italy,Coffee & Tea,3.039999999999999,0.2026666666666666,14.0
6521,https://www.surlatable.com/product/PRO-5280/Bodum+Chambord+French+Press,36.95,36.95,18.0,4.5555555555555545,17.0,85.0,Bodum,Portugal,Coffee & Tea,0.0,0.0,5.0
6537,https://www.surlatable.com/product/PRO-464859/Bialetti+Moka+Express+Espresso+Makers,34.95,34.95,25.0,4.68,25.0,132.0,Bialetti,Italy,Coffee & Tea,0.0,0.0,5.28
6541,https://www.surlatable.com/product/PRO-1624105/Hario+Siphon+Coffee+Brewer,94.0,94.0,1.0,5.0,5.0,6.0,Hario,Japan,Coffee & Tea,0.0,0.0,1.2
6543,https://www.surlatable.com/product/PRO-2800779/Espro+Glass+French+Press,59.95,59.95,5.0,4.4,4.0,47.0,Espro,China,Coffee & Tea,0.0,0.0,11.75
6567,https://www.surlatable.com/product/PRO-3325677/OXO+Pourover+Coffee+Maker+with+Water+Tank,16.0,16.0,1.0,5.0,1.0,4.0,OXO,China,Coffee & Tea,0.0,0.0,4.0
6575,https://www.surlatable.com/product/PRO-3895059/Chantal+Ceramic+French+Press+with+Stainless+Steel+Plunger+and+Lid,50.0,50.0,1.0,4.0,3.0,6.0,Chantal,China,Coffee & Tea,0.0,0.0,2.0
6600,https://www.surlatable.com/product/PRO-3486248/KitchenAid+Cold+Brew+Coffee+Maker,99.95,99.95,5.0,5.0,6.0,71.0,KitchenAid,China,Coffee & Tea,0.0,0.0,11.833333333333334
6624,https://www.surlatable.com/product/PRO-934000/Bodum+Pebo+Vacuum+Coffee+Maker,79.95,79.95,2.0,5.0,6.0,32.0,Bodum,China,Coffee & Tea,0.0,0.0,5.333333333333333
6634,https://www.surlatable.com/product/PRO-3417979/Jacques+Pepin+Collection+Teakettle,29.99,49.95,19.0,4.631578947368421,3.0,59.0,Sur La Table,Thailand,Coffee & Tea,19.960000000000004,0.3995995995995997,19.666666666666668
6635,https://www.surlatable.com/product/PRO-2798841/Le+Creuset+Zen+Teakettle,59.96,80.0,13.0,3.615384615384616,3.0,57.0,Le Creuset,Thailand,Coffee & Tea,20.04,0.2505,19.0
6637,https://www.surlatable.com/product/PRO-3417995/Sur+La+Table+Teakettle,39.95,39.95,4.0,4.0,2.0,28.0,Sur La Table,Thailand,Coffee & Tea,0.0,0.0,14.0
6638,https://www.surlatable.com/product/PRO-2798908/Le+Creuset+Oolong+Teakettle,85.0,85.0,11.0,4.545454545454546,9.0,83.0,Le Creuset,Thailand,Coffee & Tea,0.0,0.0,9.222222222222221
6640,https://www.surlatable.com/product/PRO-1551530/All-Clad+Teakettle,99.95,150.0,27.0,4.481481481481481,19.0,126.0,All-Clad,China,Coffee & Tea,50.05,0.33366666666666667,6.631578947368421
6644,https://www.surlatable.com/product/PRO-1205947/Staub+Round+Teapot,179.95,257.0,17.0,4.411764705882354,10.0,92.0,Staub,France,Coffee & Tea,77.05000000000001,0.29980544747081717,9.2
6645,https://www.surlatable.com/product/PRO-1237742/Chantal+Classic+Teakettle,99.95,99.95,7.0,4.714285714285714,5.0,41.0,Chantal,Thailand,Coffee & Tea,0.0,0.0,8.2
6647,https://www.surlatable.com/product/PRO-4047254/Breville+Smart+Tea+Infuser,179.95,269.95,1.0,5.0,3.0,5.0,Breville,China,Coffee & Tea,90.0,0.33339507316169664,1.6666666666666667
6649,https://www.surlatable.com/product/PRO-3178985/The+Republic+of+Tea+Double+Green+Matcha+Tea,15.0,15.0,1.0,5.0,1.0,8.0,The Republic of Tea,China,Food,0.0,0.0,8.0
6651,https://www.surlatable.com/product/PRO-1624295/Hario+Glass+Teapot+with+Strainer,42.0,42.0,3.0,4.666666666666667,11.0,54.0,Hario,Japan,Coffee & Tea,0.0,0.0,4.909090909090909
6652,https://www.surlatable.com/product/PRO-2584829/Porcelain+Teapot,23.96,30.0,5.0,3.2,7.0,39.0,Sur La Table,China,Coffee & Tea,6.039999999999999,0.2013333333333333,5.571428571428571
6656,https://www.surlatable.com/product/PRO-2510311/Iced+Tea+Lemonade,9.0,9.0,1.0,5.0,2.0,5.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,2.5
6658,https://www.surlatable.com/product/PRO-1920743/KitchenAid+Electric+Kettle,79.95,109.99,43.0,4.674418604651163,9.0,50.0,KitchenAid,China,Coffee & Tea,30.039999999999992,0.2731157377943449,5.555555555555555
6661,https://www.surlatable.com/product/PRO-2798833/Le+Creuset+Stainless+Steel+Demi+Teakettle,100.0,100.0,3.0,4.666666666666667,5.0,14.0,Le Creuset,China,Coffee & Tea,0.0,0.0,2.8
6662,https://www.surlatable.com/product/PRO-885905/OXO+Stainless+Steel+Tea+Kettle,40.0,40.0,14.0,4.285714285714286,12.0,90.0,OXO,China,Coffee & Tea,0.0,0.0,7.5
6663,https://www.surlatable.com/product/PRO-3179009/The+Republic+of+Tea+Natural+Hibiscus+Tea,14.0,14.0,1.0,5.0,1.0,8.0,The Republic of Tea,Nigeria,Food,0.0,0.0,8.0
6667,https://www.surlatable.com/product/PRO-4480380/KitchenAid+Dual-Wall+Electric+Kettle,79.95,109.99,1.0,5.0,1.0,3.0,KitchenAid,China,Coffee & Tea,30.039999999999992,0.2731157377943449,3.0
6669,https://www.surlatable.com/product/PRO-1771328/Chantal+Classic+Loop+Teakettle,70.0,70.0,1.0,5.0,4.0,12.0,Chantal,Thailand,Coffee & Tea,0.0,0.0,3.0
6674,https://www.surlatable.com/product/PRO-3420833/Fellow+Raven+Tea+Kettle+and+Steeper,79.0,79.0,3.0,4.666666666666667,4.0,22.0,Fellow,China,Coffee & Tea,0.0,0.0,5.5
6676,https://www.surlatable.com/product/PRO-16215/Le+Creuset+Classic+Whistling+Teakettle,100.0,130.0,11.0,2.272727272727273,4.0,35.0,Le Creuset,Thailand,Coffee & Tea,30.0,0.23076923076923078,8.75
6677,https://www.surlatable.com/product/PRO-1316504/Le+Creuset+Demi+Teakettle,70.0,100.0,8.0,4.5,11.0,79.0,Le Creuset,Thailand,Coffee & Tea,30.0,0.3,7.181818181818182
6682,https://www.surlatable.com/product/PRO-2749984/Chantal+Vintage+Teakettle,49.95,49.95,4.0,4.0,1.0,17.0,Chantal,Thailand,Coffee & Tea,0.0,0.0,17.0
6698,https://www.surlatable.com/product/PRO-1398833/Breville+Tea+Maker+Cleaner+,12.95,12.95,1.0,5.0,1.0,28.0,Breville,China,Coffee & Tea,0.0,0.0,28.0
6799,https://www.surlatable.com/product/PRO-2290799/Barbecue+Rub+Gift+Set+Pack+of+3,21.95,21.95,2.0,5.0,2.0,32.0,Tom Douglas for Sur La Table,USA,Food,0.0,0.0,16.0
6800,https://www.surlatable.com/product/PRO-114421/Madagascar+Pure+Vanilla+Bean+Paste,29.95,29.95,48.0,4.875,13.0,120.0,Nielsen Massey,USA,Food,0.0,0.0,9.23076923076923
6801,https://www.surlatable.com/product/PRO-14521/Madagascar+Bourbon+Pure+Vanilla+Extract,49.95,49.95,16.0,5.0,6.0,65.0,Nielsen Massey,USA,Food,0.0,0.0,10.833333333333334
6802,https://www.surlatable.com/product/PRO-2131001/Peppermint+Crunch+Holiday+Sprinkles,2.99,7.0,5.0,2.4,2.0,52.0,Sur La Table,USA,Food,4.01,0.5728571428571428,26.0
6807,https://www.surlatable.com/product/PRO-2472785/Artisanal+Pizza+Seasoning,9.95,9.95,1.0,5.0,3.0,27.0,Sur La Table by King Arthur Flour,USA,Food,0.0,0.0,9.0
6808,https://www.surlatable.com/product/PRO-14522/Tahitian+Pure+Vanilla+Extract,59.95,59.95,4.0,5.0,2.0,37.0,Nielsen Massey,USA,Food,0.0,0.0,18.5
6809,https://www.surlatable.com/product/PRO-3570884/Foodie+Essentials+Seasoning+Blends+Gift+Set,29.0,29.0,1.0,3.0,1.0,4.0,Urban Accents,USA,Food,0.0,0.0,4.0
6810,https://www.surlatable.com/product/PRO-449975/Aged+Balsamic+Vinegar,19.95,19.95,2.0,5.0,3.0,19.0,Factoria Estense,Italy,Food,0.0,0.0,6.333333333333333
6812,https://www.surlatable.com/product/PRO-2696193/Sur+La+Table+Cinnamon+Swirl+Coffee+Cake,12.0,12.0,5.0,5.0,1.0,30.0,Baked for Sur La Table,USA,Food,0.0,0.0,30.0
6813,https://www.surlatable.com/product/PRO-3238011/Sur+La+Table+Homemade+Chicken+Marsala+Starter,16.95,16.95,2.0,5.0,4.0,16.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,4.0
6814,https://www.surlatable.com/product/PRO-2753358/Sur+La+Table+Double+Chocolate+Doughnuts,12.0,12.0,1.0,5.0,1.0,13.0,Baked for Sur La Table,USA,Food,0.0,0.0,13.0
6815,https://www.surlatable.com/product/PRO-2506590/Vanilla-Bean+Infused+Simple+Syrup,15.0,15.0,1.0,5.0,3.0,21.0,Sur La Table by Sonoma Syrup Company,USA,Food,0.0,0.0,7.0
6816,https://www.surlatable.com/product/PRO-3895596/Charcoal+Companion+Himalayan+Salt+Block,34.95,34.95,3.0,3.333333333333333,3.0,37.0,Charcoal Companion,Pakistan,Food,0.0,0.0,12.333333333333334
6817,https://www.surlatable.com/product/PRO-3238029/Sur+La+Table+Lemon+Piccata+Starter+Sauce,16.95,16.95,7.0,4.428571428571429,3.0,25.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,8.333333333333334
6818,https://www.surlatable.com/product/PRO-2518793/Sur+La+Table+Buttermilk+Pancake+and+Waffle+Mix,10.0,10.0,2.0,3.5,1.0,40.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,40.0
6819,https://www.surlatable.com/product/PRO-3079217/Bittermans+Salt+and+Pepper,14.0,14.0,3.0,5.0,1.0,31.0,Mark Bitterman,USA,Food,0.0,0.0,31.0
6820,https://www.surlatable.com/product/PRO-3724010/Sur+La+Table+Holiday+Gingerbread+Cookie+Mix,5.99,12.0,1.0,5.0,3.0,30.0,Baked for Sur La Table,USA,Food,6.01,0.5008333333333334,10.0
6823,https://www.surlatable.com/product/PRO-449967/Aged+Balsamic+Vinegar,10.0,10.0,3.0,5.0,2.0,24.0,Factoria Estense,Italy,Food,0.0,0.0,12.0
6825,https://www.surlatable.com/product/PRO-2518801/Sur+La+Table+Blueberry+Lemon+Pancake+and+Waffle+Mix,12.0,12.0,7.0,3.7142857142857135,2.0,25.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,12.5
6827,https://www.surlatable.com/product/PRO-4482899/Seed+%2B+Mill+Organic+Tahini%2C+11.5+oz.,10.0,10.0,1.0,5.0,1.0,2.0,Seed + Mill,Israel,Food,0.0,0.0,2.0
6828,https://www.surlatable.com/product/PRO-1914191/Sur+La+Table+Deep+Dark+Chocolate+Brownies,12.0,12.0,5.0,5.0,2.0,37.0,Baked for Sur La Table,USA,Food,0.0,0.0,18.5
6830,https://www.surlatable.com/product/PRO-3437506/McEvoy+Ranch+Extra+Virgin+Olive+Oil,29.95,29.95,1.0,5.0,1.0,4.0,McEvoy Ranch,USA,Food,0.0,0.0,4.0
6831,https://www.surlatable.com/product/PRO-1912492/Guittard+Organic+Milk+Chocolate+Baking+Wafers,12.0,12.0,1.0,5.0,1.0,4.0,Guittard,USA,Food,0.0,0.0,4.0
6833,https://www.surlatable.com/product/PRO-2580686/Clearbrook+Farms+Shortbread+Mini+Tart+Shells,6.0,6.0,15.0,4.533333333333333,9.0,75.0,Clearbrook Farms,France,Food,0.0,0.0,8.333333333333334
6834,https://www.surlatable.com/product/PRO-2753366/Sur+La+Table+Classic+Buttermilk+Doughnuts,9.56,12.0,1.0,5.0,2.0,7.0,Baked for Sur La Table,USA,Food,2.4399999999999995,0.20333333333333328,3.5
6835,https://www.surlatable.com/product/PRO-2800860/Sur+La+Table+Gluten-Free+Buttermilk+Pancake+and+Waffle+Mix,12.0,12.0,1.0,5.0,1.0,19.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,19.0
6836,https://www.surlatable.com/product/PRO-1446418/Valrhona+Cocoa+Powder,14.0,14.0,10.0,4.6,8.0,67.0,Valrhona,France,Food,0.0,0.0,8.375
6840,https://www.surlatable.com/product/PRO-3079092/Sur+La+Table+Malted+Vanilla+Madeleines,12.0,12.0,2.0,5.0,1.0,12.0,Baked for Sur La Table,USA,Food,0.0,0.0,12.0
6850,https://www.surlatable.com/product/PRO-2188928/King+Arthur+Flour+Meringue+Powder,19.95,19.95,1.0,5.0,3.0,11.0,King Arthur Flour,USA,Food,0.0,0.0,3.6666666666666665
6852,https://www.surlatable.com/product/PRO-3179157/Sur+La+Table+Mushroom+Risotto+Mix,18.0,18.0,4.0,3.25,2.0,8.0,Sur La Table by Urban Accents,USA,Food,0.0,0.0,4.0
6854,https://www.surlatable.com/product/PRO-1430164/Valrhona+Jivara+Milk+Chocolate,13.0,13.0,1.0,5.0,1.0,4.0,Valrhona,France,Food,0.0,0.0,4.0
6856,https://www.surlatable.com/product/PRO-2191526/Sur+La+Table+Harvest+Cider+Punch+Mix,3.99,8.95,1.0,5.0,3.0,49.0,Urban Accents for Sur La Table,USA,Food,4.959999999999999,0.5541899441340782,16.333333333333332
6858,https://www.surlatable.com/product/PRO-16634/Madagascar+Pure+Vanilla+Beans,19.95,19.95,1.0,4.0,4.0,39.0,Nielsen Massey,USA,Food,0.0,0.0,9.75
6863,https://www.surlatable.com/product/PRO-4113338/Tahitian+Pure+Vanilla+Bean+Paste,34.95,34.95,4.0,5.0,1.0,14.0,Nielsen Massey,Tahiti,Food,0.0,0.0,14.0
6865,https://www.surlatable.com/product/PRO-136238/Boyajian+Assorted+Pure+Citrus+Oil,13.0,13.0,7.0,5.0,4.0,64.0,"Boyajian, Inc.",USA,Food,0.0,0.0,16.0
6867,https://www.surlatable.com/product/PRO-1392471/Lamonicas+Pizza+Dough,20.0,20.0,9.0,4.666666666666667,6.0,65.0,Lamonica’s,USA,Food,0.0,0.0,10.833333333333334
6868,https://www.surlatable.com/product/PRO-1914183/Sur+La+Table+Very+Vanilla+Sprinkle+Cake,12.0,12.0,2.0,5.0,4.0,18.0,Baked for Sur La Table,USA,Food,0.0,0.0,4.5
6869,https://www.surlatable.com/product/PRO-2201218/Sur+La+Table+Turkey+Brine+and+Rub+Kit,9.99,19.95,13.0,4.9230769230769225,9.0,69.0,Urban Accents for Sur La Table,USA,Food,9.959999999999999,0.49924812030075183,7.666666666666667
